1	8073269	8074456	ERRFI1	614.4481812
1	8075367	8075444	ERRFI1	586.9739990
1	8075554	8075679	ERRFI1	406.5119934
1	11167541	11167557	MTOR	582.8750000
1	11168237	11168343	MTOR	358.5188599
1	11169346	11169427	MTOR	158.7777710
1	11169705	11169786	MTOR	665.8271484
1	11172908	11172974	MTOR	486.6363525
1	11174374	11174510	MTOR	779.1617432
1	11174869	11174944	MTOR	169.2933350
1	11175452	11175525	MTOR	658.0684814
1	11177060	11177143	MTOR	302.4939880
1	11181302	11181425	MTOR	495.4634094
1	11182035	11182183	MTOR	257.5000000
1	11184554	11184690	MTOR	631.5073242
1	11186678	11186853	MTOR	623.0514526
1	11187066	11187201	MTOR	395.2740784
1	11187680	11187863	MTOR	420.8579102
1	11188060	11188183	MTOR	615.4227905
1	11188510	11188609	MTOR	782.2727051
1	11188911	11189008	MTOR	204.2474213
1	11189794	11189895	MTOR	1172.6138916
1	11190585	11190666	MTOR	493.5679016
1	11190731	11190834	MTOR	581.1456299
1	11193136	11193254	MTOR	335.2542419
1	11194407	11194523	MTOR	277.5517273
1	11199360	11199492	MTOR	660.0075684
1	11199589	11199715	MTOR	455.2936401
1	11204704	11204812	MTOR	669.4444580
1	11205024	11205102	MTOR	408.6025696
1	11206732	11206848	MTOR	566.9827881
1	11210182	11210283	MTOR	550.0297241
1	11217208	11217348	MTOR	450.1000061
1	11227498	11227574	MTOR	254.8157959
1	11259314	11259460	MTOR	368.5684814
1	11259597	11259760	MTOR	441.0858765
1	11264617	11264760	MTOR	603.1118774
1	11269368	11269515	MTOR	349.3673401
1	11270870	11270963	MTOR	454.0215149
1	11272368	11272531	MTOR	701.7239380
1	11272852	11272965	MTOR	721.4425049
1	11273455	11273623	MTOR	748.3392944
1	11276204	11276291	MTOR	175.6206970
1	11288724	11288975	MTOR	808.2310791
1	11290981	11291111	MTOR	563.1153564
1	11291356	11291491	MTOR	304.3777771
1	11292492	11292585	MTOR	300.7204285
1	11293454	11293544	MTOR	203.5777740
1	11294199	11294322	MTOR	566.6666870
1	11297899	11298105	MTOR	844.0242920
1	11298458	11298674	MTOR	752.3101807
1	11300359	11300604	MTOR	864.2408447
1	11301609	11301738	MTOR	227.6899261
1	11303170	11303357	MTOR	1110.2567139
1	11307681	11307790	MTOR	1068.9816895
1	11307875	11308151	MTOR	509.0144958
1	11313895	11314030	MTOR	498.6444397
1	11316048	11316249	MTOR	1022.3233643
1	11316989	11317222	MTOR	648.4678345
1	11318541	11318650	MTOR	244.2660522
1	11319304	11319466	MTOR	616.3950806
1	17345375	17345453	SDHB	172.2051239
1	17349102	17349225	SDHB	877.3902588
1	17350467	17350569	SDHB	703.9705811
1	17354243	17354360	SDHB	337.4187927
1	17355094	17355231	SDHB	689.9124146
1	17359554	17359640	SDHB	277.1162720
1	17371255	17371383	SDHB	296.4765625
1	17380442	17380514	SDHB	391.7361145
1	25228612	25229157	RUNX3	717.5284424
1	25233749	25233908	RUNX3	239.6918182
1	25245730	25245835	RUNX3	1148.7524414
1	25254064	25254221	RUNX3	615.7452393
1	25256077	25256208	RUNX3	691.2366333
1	25256243	25256359	RUNX3	268.0344849
1	25291004	25291062	RUNX3	473.6034546
1	27022894	27022977	ARID1A	538.9638672
1	27023028	27023137	ARID1A	584.4403687
1	27023172	27023256	ARID1A	368.6309509
1	27023296	27023907	ARID1A	254.6530304
1	27023937	27024031	ARID1A	136.4468079
1	27056141	27056354	ARID1A	1273.3990479
1	27057642	27058095	ARID1A	444.0397339
1	27059166	27059283	ARID1A	454.3931580
1	27087346	27087587	ARID1A	422.2323608
1	27087874	27087964	ARID1A	759.2333374
1	27088642	27088810	ARID1A	1124.7321777
1	27089463	27089776	ARID1A	791.9744263
1	27092711	27092857	ARID1A	591.9589233
1	27092947	27093057	ARID1A	628.7091064
1	27094280	27094490	ARID1A	858.7666626
1	27097609	27097817	ARID1A	466.1634521
1	27098990	27099123	ARID1A	997.3233032
1	27099302	27099478	ARID1A	655.5568237
1	27099836	27099987	ARID1A	685.4635620
1	27100070	27100181	ARID1A	949.9008789
1	27100205	27100208	ARID1A	453.0000000
1	27100292	27100389	ARID1A	253.4432983
1	27100819	27101711	ARID1A	615.1008911
1	27102067	27102198	ARID1A	732.0916138
1	27105513	27107247	ARID1A	672.9809570
1	40363043	40363642	MYCL	606.8647461
1	40366485	40367115	MYCL	254.8539734
1	40367479	40367560	MYCL	52.7283936
1	43803519	43803598	MPL	509.6708984
1	43803769	43803902	MPL	713.7819824
1	43804212	43804391	MPL	751.0446777
1	43804941	43805240	MPL	658.2608643
1	43805634	43805797	MPL	641.6994019
1	43806057	43806184	MPL	574.1732178
1	43812115	43812300	MPL	373.2756653
1	43812462	43812605	MPL	647.9020996
1	43814513	43814673	MPL	321.0062561
