1	8073269	8074456	ERRFI1	682.4077759
1	8075367	8075444	ERRFI1	460.7532349
1	8075554	8075679	ERRFI1	362.7600098
1	11167541	11167557	MTOR	541.0625000
1	11168237	11168343	MTOR	418.0848999
1	11169346	11169427	MTOR	186.7160492
1	11169705	11169786	MTOR	567.7407227
1	11172908	11172974	MTOR	661.0606079
1	11174374	11174510	MTOR	1100.3676758
1	11174869	11174944	MTOR	160.6399994
1	11175452	11175525	MTOR	677.6986084
1	11177060	11177143	MTOR	359.0000000
1	11181302	11181425	MTOR	634.6422729
1	11182035	11182183	MTOR	358.8243103
1	11184554	11184690	MTOR	694.8970337
1	11186678	11186853	MTOR	739.1142578
1	11187066	11187201	MTOR	434.3333435
1	11187680	11187863	MTOR	462.6830750
1	11188060	11188183	MTOR	760.7723389
1	11188510	11188609	MTOR	1077.7474365
1	11188911	11189008	MTOR	184.8865967
1	11189794	11189895	MTOR	1537.6633301
1	11190585	11190666	MTOR	624.7407227
1	11190731	11190834	MTOR	771.1359253
1	11193136	11193254	MTOR	520.0847168
1	11194407	11194523	MTOR	433.4310303
1	11199360	11199492	MTOR	912.8787842
1	11199589	11199715	MTOR	640.6428833
1	11204704	11204812	MTOR	726.9351807
1	11205024	11205102	MTOR	507.1410217
1	11206732	11206848	MTOR	689.9569092
1	11210182	11210283	MTOR	508.6138611
1	11217208	11217348	MTOR	569.4143066
1	11227498	11227574	MTOR	293.3289490
1	11259314	11259460	MTOR	426.3698730
1	11259597	11259760	MTOR	497.4110413
1	11264617	11264760	MTOR	1209.0629883
1	11269368	11269515	MTOR	441.2244873
1	11270870	11270963	MTOR	500.8279419
1	11272368	11272531	MTOR	758.6135254
1	11272852	11272965	MTOR	883.4956055
1	11273455	11273623	MTOR	959.8690186
1	11276204	11276291	MTOR	126.9655151
1	11288724	11288975	MTOR	1296.4581299
1	11290981	11291111	MTOR	743.7692261
1	11291356	11291491	MTOR	430.0000000
1	11292492	11292585	MTOR	373.5268860
1	11293454	11293544	MTOR	164.9666595
1	11294199	11294322	MTOR	582.7805176
1	11297899	11298105	MTOR	1363.1068115
1	11298458	11298674	MTOR	1158.9351807
1	11300359	11300604	MTOR	1339.6856689
1	11301609	11301738	MTOR	332.4263611
1	11303170	11303357	MTOR	1522.9197998
1	11307681	11307790	MTOR	1106.3669434
1	11307875	11308151	MTOR	649.6666870
1	11313895	11314030	MTOR	573.6148071
1	11316048	11316249	MTOR	1292.8955078
1	11316989	11317222	MTOR	870.6695557
1	11318541	11318650	MTOR	239.0000000
1	11319304	11319466	MTOR	993.4382935
1	17345375	17345453	SDHB	98.2692337
1	17349102	17349225	SDHB	684.0894165
1	17350467	17350569	SDHB	607.5686035
1	17354243	17354360	SDHB	229.9743652
1	17355094	17355231	SDHB	508.8905029
1	17359554	17359640	SDHB	195.0348816
1	17371255	17371383	SDHB	222.9765625
1	17380442	17380514	SDHB	357.4027710
1	25228612	25229157	RUNX3	794.5192871
1	25233749	25233908	RUNX3	277.0251465
1	25245730	25245835	RUNX3	1065.8000488
1	25254064	25254221	RUNX3	521.2229004
1	25256077	25256208	RUNX3	614.2366333
1	25256243	25256359	RUNX3	113.6637955
1	25291004	25291062	RUNX3	348.7930908
1	27022894	27022977	ARID1A	27.3493977
1	27023028	27023137	ARID1A	80.9449539
1	27023172	27023256	ARID1A	92.9642868
1	27023296	27023907	ARID1A	121.6202927
1	27023937	27024031	ARID1A	24.5319157
1	27056141	27056354	ARID1A	1370.0704346
1	27057642	27058095	ARID1A	509.3840942
1	27059166	27059283	ARID1A	297.0598145
1	27087346	27087587	ARID1A	425.2448120
1	27087874	27087964	ARID1A	645.1110840
1	27088642	27088810	ARID1A	896.9583130
1	27089463	27089776	ARID1A	723.7060547
1	27092711	27092857	ARID1A	335.0684814
1	27092947	27093057	ARID1A	481.8999939
1	27094280	27094490	ARID1A	646.0238037
1	27097609	27097817	ARID1A	314.1298218
1	27098990	27099123	ARID1A	885.0977173
1	27099302	27099478	ARID1A	440.2443237
1	27099836	27099987	ARID1A	695.3510132
1	27100070	27100181	ARID1A	905.7838135
1	27100205	27100208	ARID1A	620.0000000
1	27100292	27100389	ARID1A	198.8041229
1	27100819	27101711	ARID1A	682.2645874
1	27102067	27102198	ARID1A	626.3129883
1	27105513	27107247	ARID1A	678.3823242
1	40363043	40363642	MYCL	843.6026611
1	40366485	40367115	MYCL	356.0698547
1	40367479	40367560	MYCL	5.5555553
1	43803519	43803598	MPL	780.1645508
1	43803769	43803902	MPL	1126.2180176
1	43804212	43804391	MPL	1048.5307617
1	43804941	43805240	MPL	944.5518188
1	43805634	43805797	MPL	935.0920410
1	43806057	43806184	MPL	793.7086792
1	43812115	43812300	MPL	432.2108154
1	43812462	43812605	MPL	728.5874023
1	43814513	43814673	MPL	454.9437561
1	43814933	43815030	MPL	294.0000000
1	43817886	43817974	MPL	235.7727203
1	43818188	43818443	MPL	484.6705933
1	45288086	45288341	PTCH2	1383.6862793
1	45288740	45288840	PTCH2	1584.2099609
1	45288914	45289057	PTCH2	2231.7832031
1	45291921	45292059	PTCH2	1581.9274902
1	45292159	45292440	PTCH2	1873.9252930
1	45292573	45292754	PTCH2	691.1491699
1	45292838	45292981	PTCH2	1245.0140381
1	45293073	45293386	PTCH2	1598.5367432
1	45293514	45293863	PTCH2	1897.8079834
1	45293967	45294086	PTCH2	2414.8571777
1	45294177	45294303	PTCH2	2062.4760742
1	45294653	45294746	PTCH2	1673.9892578
1	45294828	45294984	PTCH2	691.0576782
1	45295073	45295205	PTCH2	1680.6287842
1	45295285	45295433	PTCH2	551.3378296
1	45295580	45295702	PTCH2	705.8032837
1	45296519	45296715	PTCH2	517.7653198
1	45297377	45297469	PTCH2	659.7934570
1	45297646	45297716	PTCH2	193.8000031
1	45297823	45298013	PTCH2	619.7052612
1	45307518	45307711	PTCH2	980.8704834
1	45308532	45308604	PTCH2	137.9722290
1	45794977	45795109	MUTYH	1392.3787842
1	45796187	45796229	MUTYH	1274.8809814
1	45796853	45797006	MUTYH	1070.6796875
1	45797091	45797228	MUTYH	837.4525757
1	45797332	45797521	MUTYH	698.1957397
1	45797694	45797758	MUTYH	1092.1718750
1	45797837	45797982	MUTYH	648.4483032
1	45798062	45798160	MUTYH	720.5203857
1	45798245	45798359	MUTYH	730.0877075
1	45798434	45798506	MUTYH	341.2083435
1	45798589	45798631	MUTYH	265.5952454
1	45798768	45798842	MUTYH	411.0405273
1	45798956	45798996	MUTYH	732.6250000
1	45799084	45799275	MUTYH	454.6492004
1	45800062	45800183	MUTYH	296.1156921
1	45805890	45805926	MUTYH	1216.5000000
1	46714077	46714080	RAD54L	320.3333435
1	46714183	46714270	RAD54L	396.4712524
1	46715671	46715791	RAD54L	355.3083191
1	46724357	46724418	RAD54L	106.2950821
1	46725635	46725771	RAD54L	1005.1838379
1	46726213	46726283	RAD54L	270.5714417
1	46726398	46726687	RAD54L	1121.1280518
1	46726932	46727057	RAD54L	278.5679932
1	46733130	46733281	RAD54L	1066.6423340
1	46736330	46736457	RAD54L	1036.6613770
1	46738137	46738212	RAD54L	221.6399994
1	46738343	46738474	RAD54L	387.4351196
1	46739026	46739137	RAD54L	188.7747803
1	46739295	46739419	RAD54L	914.7580566
1	46739809	46739888	RAD54L	240.1139221
1	46740209	46740389	RAD54L	362.4555664
1	46743488	46743652	RAD54L	491.6219482
1	46743743	46743954	RAD54L	507.3317566
1	51436040	51436169	CDKN2C	1258.4729004
1	51439564	51439942	CDKN2C	1320.9709473
1	53692716	53692816	MAGOH	104.0500031
1	53694543	53694626	MAGOH	363.9518127
1	53699213	53699324	MAGOH	382.8198242
1	53701248	53701307	MAGOH	245.1864471
1	53704032	53704120	MAGOH	755.3068237
1	59247746	59248742	JUN	858.7208862
1	65300244	65300340	JAK1	98.2291641
1	65301078	65301189	JAK1	290.5405273
1	65301780	65301898	JAK1	479.9237366
1	65303614	65303787	JAK1	238.8843994
1	65304147	65304272	JAK1	161.7519989
1	65305285	65305478	JAK1	313.7564697
1	65306927	65307022	JAK1	338.3368530
1	65307133	65307284	JAK1	558.5032959
1	65309746	65309898	JAK1	692.0263062
1	65310436	65310572	JAK1	1542.8234863
1	65311195	65311323	JAK1	499.5078125
1	65312331	65312419	JAK1	1025.5227051
1	65313214	65313358	JAK1	468.0277710
1	65316486	65316593	JAK1	1012.8598022
1	65321191	65321381	JAK1	735.5104980
1	65323338	65323462	JAK1	626.8306274
1	65325787	65325945	JAK1	1229.9620361
1	65330469	65330655	JAK1	109.6344070
1	65332548	65332891	JAK1	333.9329529
1	65334993	65335157	JAK1	526.7316895
1	65339052	65339206	JAK1	451.5324707
1	65344707	65344831	JAK1	759.7015991
1	65348959	65349158	JAK1	574.5075073
1	65351941	65351947	JAK1	63.3333321
1	78414450	78414459	FUBP1	176.8888855
1	78414839	78414985	FUBP1	365.7260132
1	78420939	78421014	FUBP1	138.7333374
1	78422256	78422385	FUBP1	401.7054138
1	78425868	78425948	FUBP1	431.4249878
1	78426028	78426180	FUBP1	199.5723724
1	78428454	78428615	FUBP1	323.3726807
1	78429258	78429400	FUBP1	195.5774689
1	78429746	78429847	FUBP1	454.2475281
1	78429938	78430041	FUBP1	338.6310730
1	78430330	78430432	FUBP1	217.4607849
1	78430554	78430653	FUBP1	244.5757599
1	78430752	78430915	FUBP1	316.9509277
1	78432377	78432435	FUBP1	71.6034470
1	78432567	78432639	FUBP1	282.7361145
1	78432732	78432785	FUBP1	169.6792450
1	78433310	78433350	FUBP1	184.1000061
1	78433848	78433887	FUBP1	50.3846169
1	78434705	78434768	FUBP1	131.8095245
1	78435608	78435699	FUBP1	141.4175873
1	78444568	78444614	FUBP1	778.7608643
1	78444644	78444688	FUBP1	700.5454712
1	113933655	113933971	MAGI3	715.0285034
1	114092136	114092253	MAGI3	537.9572754
1	114123163	114123283	MAGI3	530.7166748
1	114128008	114128218	MAGI3	522.4047852
1	114133105	114133280	MAGI3	601.2056885
1	114137102	114137182	MAGI3	196.9125061
1	114157222	114157280	MAGI3	221.8965454
1	114162357	114162452	MAGI3	271.4736938
1	114165427	114165616	MAGI3	673.6031494
1	114184532	114185138	MAGI3	683.8366089
1	114186364	114186396	MAGI3	289.5000000
