1	8073269	8074456	ERRFI1	528.6318359
1	8075367	8075444	ERRFI1	576.9350586
1	8075554	8075679	ERRFI1	375.0880127
1	11167541	11167557	MTOR	696.8125000
1	11168237	11168343	MTOR	433.3679199
1	11169346	11169427	MTOR	212.9135742
1	11169705	11169786	MTOR	623.0123291
1	11172908	11172974	MTOR	445.6060486
1	11174374	11174510	MTOR	678.8455811
1	11174869	11174944	MTOR	165.2799988
1	11175452	11175525	MTOR	710.5205688
1	11177060	11177143	MTOR	311.2891541
1	11181302	11181425	MTOR	493.2764282
1	11182035	11182183	MTOR	217.5473022
1	11184554	11184690	MTOR	577.1102905
1	11186678	11186853	MTOR	593.1885986
1	11187066	11187201	MTOR	374.8592529
1	11187680	11187863	MTOR	396.4371643
1	11188060	11188183	MTOR	606.0406494
1	11188510	11188609	MTOR	632.8585815
1	11188911	11189008	MTOR	211.1752625
1	11189794	11189895	MTOR	943.2871094
1	11190585	11190666	MTOR	376.8271484
1	11190731	11190834	MTOR	511.5242615
1	11193136	11193254	MTOR	391.6864319
1	11194407	11194523	MTOR	295.4827576
1	11199360	11199492	MTOR	677.4620972
1	11199589	11199715	MTOR	412.4682617
1	11204704	11204812	MTOR	537.3610840
1	11205024	11205102	MTOR	416.7051392
1	11206732	11206848	MTOR	604.6724243
1	11210182	11210283	MTOR	476.3960266
1	11217208	11217348	MTOR	377.5643005
1	11227498	11227574	MTOR	263.3552551
1	11259314	11259460	MTOR	372.7808228
1	11259597	11259760	MTOR	466.2085876
1	11264617	11264760	MTOR	547.1398315
1	11269368	11269515	MTOR	390.2176819
1	11270870	11270963	MTOR	579.4301147
1	11272368	11272531	MTOR	629.9570312
1	11272852	11272965	MTOR	717.6017456
1	11273455	11273623	MTOR	684.4702148
1	11276204	11276291	MTOR	191.1149445
1	11288724	11288975	MTOR	765.2828979
1	11290981	11291111	MTOR	552.0845947
1	11291356	11291491	MTOR	342.8444519
1	11292492	11292585	MTOR	393.2795715
1	11293454	11293544	MTOR	283.7666626
1	11294199	11294322	MTOR	481.0243835
1	11297899	11298105	MTOR	675.3058472
1	11298458	11298674	MTOR	627.1018677
1	11300359	11300604	MTOR	721.1347046
1	11301609	11301738	MTOR	249.5813904
1	11303170	11303357	MTOR	842.7968140
1	11307681	11307790	MTOR	879.9449463
1	11307875	11308151	MTOR	416.5942078
1	11313895	11314030	MTOR	470.3110962
1	11316048	11316249	MTOR	724.2338257
1	11316989	11317222	MTOR	536.0214844
