1	8073269	8074456	ERRFI1	507.7320862
1	8075367	8075444	ERRFI1	457.0909119
1	8075554	8075679	ERRFI1	346.6319885
1	11167541	11167557	MTOR	597.1875000
1	11168237	11168343	MTOR	347.1415100
1	11169346	11169427	MTOR	181.5308685
1	11169705	11169786	MTOR	568.2839355
1	11172908	11172974	MTOR	491.6060486
1	11174374	11174510	MTOR	656.3455811
1	11174869	11174944	MTOR	137.8933258
1	11175452	11175525	MTOR	525.7671509
1	11177060	11177143	MTOR	313.4337463
1	11181302	11181425	MTOR	444.8780518
1	11182035	11182183	MTOR	281.3513489
1	11184554	11184690	MTOR	536.1470337
1	11186678	11186853	MTOR	565.0171509
1	11187066	11187201	MTOR	351.9185181
1	11187680	11187863	MTOR	410.8743286
1	11188060	11188183	MTOR	591.0081177
1	11188510	11188609	MTOR	690.3434448
1	11188911	11189008	MTOR	152.2886658
1	11189794	11189895	MTOR	937.6534424
1	11190585	11190666	MTOR	506.4444580
1	11190731	11190834	MTOR	582.9708862
1	11193136	11193254	MTOR	367.5169373
1	11194407	11194523	MTOR	306.7241516
1	11199360	11199492	MTOR	606.8863525
1	11199589	11199715	MTOR	425.4841309
1	11204704	11204812	MTOR	485.6388855
1	11205024	11205102	MTOR	399.7692261
1	11206732	11206848	MTOR	505.7413940
1	11210182	11210283	MTOR	480.2772217
1	11217208	11217348	MTOR	416.8143005
1	11227498	11227574	MTOR	209.5131531
1	11259314	11259460	MTOR	363.1575317
1	11259597	11259760	MTOR	401.6134949
1	11264617	11264760	MTOR	671.9860229
1	11269368	11269515	MTOR	376.8231201
1	11270870	11270963	MTOR	463.3978577
1	11272368	11272531	MTOR	574.5705566
1	11272852	11272965	MTOR	619.0177002
1	11273455	11273623	MTOR	655.6785889
1	11276204	11276291	MTOR	147.5057526
1	11288724	11288975	MTOR	715.9840698
1	11290981	11291111	MTOR	561.0922852
1	11291356	11291491	MTOR	315.9777832
1	11292492	11292585	MTOR	385.2473145
1	11293454	11293544	MTOR	210.5111084
1	11294199	11294322	MTOR	543.3739624
1	11297899	11298105	MTOR	684.4271851
1	11298458	11298674	MTOR	632.9398193
1	11300359	11300604	MTOR	797.2285767
1	11301609	11301738	MTOR	244.4651184
1	11303170	11303357	MTOR	880.2780762
1	11307681	11307790	MTOR	935.2109985
1	11307875	11308151	MTOR	471.8949280
1	11313895	11314030	MTOR	469.0444336
1	11316048	11316249	MTOR	848.1193848
1	11316989	11317222	MTOR	603.3390503
1	11318541	11318650	MTOR	281.3945007
1	11319304	11319466	MTOR	533.7283936
1	17345375	17345453	SDHB	155.6923065
1	17349102	17349225	SDHB	640.3821411
1	17350467	17350569	SDHB	554.4215698
1	17354243	17354360	SDHB	293.5213623
1	17355094	17355231	SDHB	608.0219116
1	17359554	17359640	SDHB	256.6627808
1	17371255	17371383	SDHB	279.5390625
1	17380442	17380514	SDHB	321.5694580
1	25228612	25229157	RUNX3	818.5009155
1	25233749	25233908	RUNX3	286.8050232
1	25245730	25245835	RUNX3	1171.2094727
1	25254064	25254221	RUNX3	589.9936523
1	25256077	25256208	RUNX3	834.0305176
1	25256243	25256359	RUNX3	329.0517273
1	25291004	25291062	RUNX3	402.0344849
1	27022894	27022977	ARID1A	583.4096680
1	27023028	27023137	ARID1A	674.9174194
1	27023172	27023256	ARID1A	454.0119019
1	27023296	27023907	ARID1A	298.1538391
1	27023937	27024031	ARID1A	206.6595764
1	27056141	27056354	ARID1A	1034.2393799
1	27057642	27058095	ARID1A	414.2759399
1	27059166	27059283	ARID1A	395.3162537
1	27087346	27087587	ARID1A	380.7053833
1	27087874	27087964	ARID1A	614.0888672
1	27088642	27088810	ARID1A	895.3452148
1	27089463	27089776	ARID1A	682.0447388
1	27092711	27092857	ARID1A	498.9041138
1	27092947	27093057	ARID1A	514.4091187
1	27094280	27094490	ARID1A	708.5523682
1	27097609	27097817	ARID1A	407.3942261
1	27098990	27099123	ARID1A	758.2857056
1	27099302	27099478	ARID1A	543.1363525
1	27099836	27099987	ARID1A	564.9470215
1	27100070	27100181	ARID1A	797.3603516
1	27100205	27100208	ARID1A	423.3333435
1	27100292	27100389	ARID1A	253.2989655
1	27100819	27101711	ARID1A	613.8621216
1	27102067	27102198	ARID1A	599.3053589
1	27105513	27107247	ARID1A	604.8431396
1	40363043	40363642	MYCL	535.3422241
1	40366485	40367115	MYCL	334.7888794
1	40367479	40367560	MYCL	67.8765411
1	43803519	43803598	MPL	574.8228149
1	43803769	43803902	MPL	599.2255859
1	43804212	43804391	MPL	657.6145020
1	43804941	43805240	MPL	580.5183716
1	43805634	43805797	MPL	540.8159790
1	43806057	43806184	MPL	553.2519531
1	43812115	43812300	MPL	366.3999939
1	43812462	43812605	MPL	558.1887817
1	43814513	43814673	MPL	472.8562622
1	43814933	43815030	MPL	163.6185608
1	43817886	43817974	MPL	208.2045441
1	43818188	43818443	MPL	348.6470642
1	45288086	45288341	PTCH2	685.8274536
1	45288740	45288840	PTCH2	821.1199951
1	45288914	45289057	PTCH2	1082.3566895
1	45291921	45292059	PTCH2	751.4855347
1	45292159	45292440	PTCH2	963.3843384
1	45292573	45292754	PTCH2	368.2872925
1	45292838	45292981	PTCH2	690.8671265
1	45293073	45293386	PTCH2	935.5207520
1	45293514	45293863	PTCH2	982.2435303
1	45293967	45294086	PTCH2	1260.7226562
1	45294177	45294303	PTCH2	1120.6190186
1	45294653	45294746	PTCH2	1024.6989746
1	45294828	45294984	PTCH2	478.9807739
1	45295073	45295205	PTCH2	909.1893921
1	45295285	45295433	PTCH2	311.3851318
1	45295580	45295702	PTCH2	409.1639404
1	45296519	45296715	PTCH2	272.2550964
1	45297377	45297469	PTCH2	486.3912964
1	45297646	45297716	PTCH2	200.4285736
1	45297823	45298013	PTCH2	360.3421021
1	45307518	45307711	PTCH2	675.6062012
1	45308532	45308604	PTCH2	119.7222214
1	45794977	45795109	MUTYH	911.8181763
1	45796187	45796229	MUTYH	761.7857056
1	45796853	45797006	MUTYH	649.1568604
1	45797091	45797228	MUTYH	518.1094971
1	45797332	45797521	MUTYH	479.6401978
1	45797694	45797758	MUTYH	655.1875000
1	45797837	45797982	MUTYH	372.5172424
1	45798062	45798160	MUTYH	512.1122437
1	45798245	45798359	MUTYH	427.5964966
1	45798434	45798506	MUTYH	253.5416718
1	45798589	45798631	MUTYH	224.2857208
1	45798768	45798842	MUTYH	324.9729614
1	45798956	45798996	MUTYH	397.5499878
1	45799084	45799275	MUTYH	299.5968628
1	45800062	45800183	MUTYH	244.7603302
1	45805890	45805926	MUTYH	713.6110840
1	46714077	46714080	RAD54L	259.0000000
1	46714183	46714270	RAD54L	312.4137878
1	46715671	46715791	RAD54L	265.7749939
1	46724357	46724418	RAD54L	115.4754105
1	46725635	46725771	RAD54L	578.9411621
1	46726213	46726283	RAD54L	257.3999939
1	46726398	46726687	RAD54L	745.6159058
1	46726932	46727057	RAD54L	284.0799866
1	46733130	46733281	RAD54L	621.2715454
1	46736330	46736457	RAD54L	654.1495972
1	46738137	46738212	RAD54L	199.0800018
1	46738343	46738474	RAD54L	399.7404480
1	46739026	46739137	RAD54L	185.6126099
1	46739295	46739419	RAD54L	663.5322876
1	46739809	46739888	RAD54L	196.1898804
1	46740209	46740389	RAD54L	344.5944519
1	46743488	46743652	RAD54L	359.6463318
1	46743743	46743954	RAD54L	303.3317566
1	51436040	51436169	CDKN2C	976.7286987
1	51439564	51439942	CDKN2C	793.5370483
1	53692716	53692816	MAGOH	118.5199966
1	53694543	53694626	MAGOH	275.2289124
1	53699213	53699324	MAGOH	313.7207336
1	53701248	53701307	MAGOH	269.5084839
1	53704032	53704120	MAGOH	510.1477356
1	59247746	59248742	JUN	585.2891846
1	65300244	65300340	JAK1	131.0937500
1	65301078	65301189	JAK1	266.7026978
1	65301780	65301898	JAK1	420.6440735
1	65303614	65303787	JAK1	240.3294830
1	65304147	65304272	JAK1	209.8079987
1	65305285	65305478	JAK1	225.2694244
1	65306927	65307022	JAK1	324.0210571
1	65307133	65307284	JAK1	452.5629272
1	65309746	65309898	JAK1	499.3157959
1	65310436	65310572	JAK1	805.3235474
1	65311195	65311323	JAK1	458.6171875
1	65312331	65312419	JAK1	626.7841187
1	65313214	65313358	JAK1	438.0972290
1	65316486	65316593	JAK1	717.4486084
1	65321191	65321381	JAK1	546.7315674
1	65323338	65323462	JAK1	509.0887146
1	65325787	65325945	JAK1	783.8037720
1	65330469	65330655	JAK1	89.6128998
1	65332548	65332891	JAK1	353.6589050
1	65334993	65335157	JAK1	514.6768188
1	65339052	65339206	JAK1	488.5000000
1	65344707	65344831	JAK1	652.0725708
1	65348959	65349158	JAK1	398.6934814
1	65351941	65351947	JAK1	59.0000000
1	78414450	78414459	FUBP1	167.8888855
1	78414839	78414985	FUBP1	296.7739868
1	78420939	78421014	FUBP1	204.1466675
1	78422256	78422385	FUBP1	356.8139648
1	78425868	78425948	FUBP1	348.7374878
1	78426028	78426180	FUBP1	184.3815765
1	78428454	78428615	FUBP1	333.1304321
1	78429258	78429400	FUBP1	158.7605591
1	78429746	78429847	FUBP1	484.7227783
1	78429938	78430041	FUBP1	389.8640747
1	78430330	78430432	FUBP1	302.1666565
1	78430554	78430653	FUBP1	271.0202026
1	78430752	78430915	FUBP1	303.8466187
1	78432377	78432435	FUBP1	76.0689621
1	78432567	78432639	FUBP1	327.2777710
1	78432732	78432785	FUBP1	160.2264099
1	78433310	78433350	FUBP1	228.3500061
1	78433848	78433887	FUBP1	63.4615402
1	78434705	78434768	FUBP1	148.3015900
1	78435608	78435699	FUBP1	169.1098938
1	78444568	78444614	FUBP1	452.1956482
1	78444644	78444688	FUBP1	478.1363525
1	113933655	113933971	MAGI3	686.1867065
1	114092136	114092253	MAGI3	434.2820435
1	114123163	114123283	MAGI3	557.4083252
1	114128008	114128218	MAGI3	390.3523865
1	114133105	114133280	MAGI3	509.9085693
1	114137102	114137182	MAGI3	196.6750031
1	114157222	114157280	MAGI3	259.0344849
1	114162357	114162452	MAGI3	281.5473633
1	114165427	114165616	MAGI3	591.1375732
1	114184532	114185138	MAGI3	543.6666870
1	114186364	114186396	MAGI3	326.0937500
1	114189107	114189264	MAGI3	405.8535156
1	114191858	114191950	MAGI3	91.9239120
1	114193635	114193828	MAGI3	614.0621948
1	114196451	114196640	MAGI3	584.2222290
1	114201701	114201887	MAGI3	464.4677429
1	114214355	114214458	MAGI3	496.8446655
1	114215236	114215363	MAGI3	502.7480164
1	114215943	114216087	MAGI3	890.9097290
