1	8073269	8074456	ERRFI1	646.2468262
1	8075367	8075444	ERRFI1	541.2987061
1	8075554	8075679	ERRFI1	399.4960022
1	11167541	11167557	MTOR	683.0625000
1	11168237	11168343	MTOR	477.2641602
1	11169346	11169427	MTOR	168.5432129
1	11169705	11169786	MTOR	672.8889160
1	11172908	11172974	MTOR	666.6363525
1	11174374	11174510	MTOR	986.7720337
1	11174869	11174944	MTOR	133.8933258
1	11175452	11175525	MTOR	798.0548096
1	11177060	11177143	MTOR	366.1927795
1	11181302	11181425	MTOR	645.2438965
1	11182035	11182183	MTOR	348.0946045
1	11184554	11184690	MTOR	703.0441284
1	11186678	11186853	MTOR	789.4171143
1	11187066	11187201	MTOR	449.2296448
1	11187680	11187863	MTOR	523.4317017
1	11188060	11188183	MTOR	750.0812988
1	11188510	11188609	MTOR	999.2120972
1	11188911	11189008	MTOR	201.5876312
1	11189794	11189895	MTOR	1390.5643311
1	11190585	11190666	MTOR	767.5432129
1	11190731	11190834	MTOR	791.7864380
1	11193136	11193254	MTOR	432.7457581
1	11194407	11194523	MTOR	387.5430908
1	11199360	11199492	MTOR	875.1212158
1	11199589	11199715	MTOR	607.9523926
1	11204704	11204812	MTOR	655.3148193
1	11205024	11205102	MTOR	520.4871826
1	11206732	11206848	MTOR	686.6379395
1	11210182	11210283	MTOR	603.5544434
1	11217208	11217348	MTOR	546.2214355
1	11227498	11227574	MTOR	264.9078979
1	11259314	11259460	MTOR	409.7602844
1	11259597	11259760	MTOR	536.3128662
1	11264617	11264760	MTOR	945.0139771
1	11269368	11269515	MTOR	449.0204163
1	11270870	11270963	MTOR	613.3118286
1	11272368	11272531	MTOR	816.2331543
1	11272852	11272965	MTOR	927.8849487
1	11273455	11273623	MTOR	876.1964111
1	11276204	11276291	MTOR	198.7356262
1	11288724	11288975	MTOR	1109.3665771
1	11290981	11291111	MTOR	789.3461304
1	11291356	11291491	MTOR	436.5777893
1	11292492	11292585	MTOR	411.0537720
1	11293454	11293544	MTOR	245.9333344
1	11294199	11294322	MTOR	589.7154541
1	11297899	11298105	MTOR	1087.6068115
1	11298458	11298674	MTOR	1001.5555420
1	11300359	11300604	MTOR	1177.7020264
1	11301609	11301738	MTOR	310.6046448
1	11303170	11303357	MTOR	1339.2084961
1	11307681	11307790	MTOR	1156.8624268
1	11307875	11308151	MTOR	648.1268311
1	11313895	11314030	MTOR	582.6074219
1	11316048	11316249	MTOR	1246.5820312
1	11316989	11317222	MTOR	779.5579224
1	11318541	11318650	MTOR	319.0642090
1	11319304	11319466	MTOR	851.7839355
1	17345375	17345453	SDHB	170.5512848
1	17349102	17349225	SDHB	934.1219482
1	17350467	17350569	SDHB	788.0784302
1	17354243	17354360	SDHB	433.4615479
1	17355094	17355231	SDHB	818.5182495
1	17359554	17359640	SDHB	339.7907104
1	17371255	17371383	SDHB	336.3671875
1	17380442	17380514	SDHB	487.7777710
1	25228612	25229157	RUNX3	1076.6146240
1	25233749	25233908	RUNX3	390.9622498
