1	8073269	8074456	ERRFI1	927.2114868
1	8075367	8075444	ERRFI1	731.0908813
1	8075554	8075679	ERRFI1	622.7839966
1	11167541	11167557	MTOR	833.7500000
1	11168237	11168343	MTOR	587.4151001
1	11169346	11169427	MTOR	254.2592621
1	11169705	11169786	MTOR	790.6296387
1	11172908	11172974	MTOR	610.6818237
1	11174374	11174510	MTOR	989.6764526
1	11174869	11174944	MTOR	201.8266602
1	11175452	11175525	MTOR	723.8218994
1	11177060	11177143	MTOR	477.1204834
1	11181302	11181425	MTOR	611.8618164
1	11182035	11182183	MTOR	331.5135193
1	11184554	11184690	MTOR	827.7279663
1	11186678	11186853	MTOR	911.9199829
1	11187066	11187201	MTOR	520.9333496
1	11187680	11187863	MTOR	602.1967163
1	11188060	11188183	MTOR	837.9512329
1	11188510	11188609	MTOR	1204.7474365
1	11188911	11189008	MTOR	203.5257721
1	11189794	11189895	MTOR	1481.9504395
1	11190585	11190666	MTOR	528.4691162
1	11190731	11190834	MTOR	710.4077759
1	11193136	11193254	MTOR	451.7711792
1	11194407	11194523	MTOR	375.8965454
1	11199360	11199492	MTOR	970.5379028
1	11199589	11199715	MTOR	577.1587524
1	11204704	11204812	MTOR	752.4351807
1	11205024	11205102	MTOR	537.9359131
1	11206732	11206848	MTOR	869.4741211
1	11210182	11210283	MTOR	643.2277222
1	11217208	11217348	MTOR	584.0499878
1	11227498	11227574	MTOR	315.8289490
1	11259314	11259460	MTOR	543.7260132
1	11259597	11259760	MTOR	563.3742065
1	11264617	11264760	MTOR	833.0279541
1	11269368	11269515	MTOR	506.5374146
1	11270870	11270963	MTOR	732.7419434
1	11272368	11272531	MTOR	965.1472168
1	11272852	11272965	MTOR	1036.5220947
1	11273455	11273623	MTOR	1062.7857666
1	11276204	11276291	MTOR	211.4367828
1	11288724	11288975	MTOR	1320.0278320
1	11290981	11291111	MTOR	880.3769531
1	11291356	11291491	MTOR	533.7703857
1	11292492	11292585	MTOR	514.6558838
1	11293454	11293544	MTOR	319.1000061
1	11294199	11294322	MTOR	713.4390259
1	11297899	11298105	MTOR	1063.4417725
1	11298458	11298674	MTOR	955.3240967
1	11300359	11300604	MTOR	1047.8489990
1	11301609	11301738	MTOR	305.0852661
1	11303170	11303357	MTOR	1431.0480957
1	11307681	11307790	MTOR	1345.5963135
1	11307875	11308151	MTOR	589.4818726
1	11313895	11314030	MTOR	566.1555786
1	11316048	11316249	MTOR	1141.4726562
1	11316989	11317222	MTOR	849.0000000
1	11318541	11318650	MTOR	354.0091858
1	11319304	11319466	MTOR	724.3518677
1	17345375	17345453	SDHB	249.8846130
1	17349102	17349225	SDHB	1089.3820801
1	17350467	17350569	SDHB	911.0882568
1	17354243	17354360	SDHB	539.5384521
