1	8073269	8074456	ERRFI1	727.0968628
1	8075367	8075444	ERRFI1	593.6753540
1	8075554	8075679	ERRFI1	483.1919861
1	11167541	11167557	MTOR	754.8750000
1	11168237	11168343	MTOR	465.5471802
1	11169346	11169427	MTOR	221.0617218
1	11169705	11169786	MTOR	712.8765259
1	11172908	11172974	MTOR	707.8939209
1	11174374	11174510	MTOR	889.8676758
1	11174869	11174944	MTOR	176.9466705
1	11175452	11175525	MTOR	690.5616455
1	11177060	11177143	MTOR	437.5783081
1	11181302	11181425	MTOR	643.1138306
1	11182035	11182183	MTOR	394.3310852
1	11184554	11184690	MTOR	743.0661621
1	11186678	11186853	MTOR	719.3200073
1	11187066	11187201	MTOR	465.0814819
1	11187680	11187863	MTOR	543.3825073
1	11188060	11188183	MTOR	800.5447388
1	11188510	11188609	MTOR	1066.7272949
1	11188911	11189008	MTOR	200.8659821
1	11189794	11189895	MTOR	1358.0197754
1	11190585	11190666	MTOR	630.0000000
1	11190731	11190834	MTOR	755.5339966
1	11193136	11193254	MTOR	473.9660950
1	11194407	11194523	MTOR	363.6982727
1	11199360	11199492	MTOR	914.8787842
1	11199589	11199715	MTOR	602.8729858
1	11204704	11204812	MTOR	720.5833130
1	11205024	11205102	MTOR	499.3717957
1	11206732	11206848	MTOR	651.6034546
1	11210182	11210283	MTOR	641.3168335
1	11217208	11217348	MTOR	549.8857422
1	11227498	11227574	MTOR	312.4868469
1	11259314	11259460	MTOR	433.9862976
1	11259597	11259760	MTOR	521.7545776
1	11264617	11264760	MTOR	895.2517700
1	11269368	11269515	MTOR	463.9047546
1	11270870	11270963	MTOR	650.2258301
1	11272368	11272531	MTOR	841.0000000
1	11272852	11272965	MTOR	823.4071045
1	11273455	11273623	MTOR	847.5595093
1	11276204	11276291	MTOR	184.7586212
1	11288724	11288975	MTOR	1066.0397949
1	11290981	11291111	MTOR	784.6384888
1	11291356	11291491	MTOR	388.9185181
1	11292492	11292585	MTOR	415.6129150
1	11293454	11293544	MTOR	254.0444489
1	11294199	11294322	MTOR	623.1138306
1	11297899	11298105	MTOR	1186.9514160
1	11298458	11298674	MTOR	921.0092773
1	11300359	11300604	MTOR	1146.6408691
1	11301609	11301738	MTOR	294.2558289
1	11303170	11303357	MTOR	1246.0321045
1	11307681	11307790	MTOR	1311.6146240
1	11307875	11308151	MTOR	620.3659668
1	11313895	11314030	MTOR	677.3110962
1	11316048	11316249	MTOR	1275.9851074
1	11316989	11317222	MTOR	939.2746582
1	11318541	11318650	MTOR	318.7981567
1	11319304	11319466	MTOR	854.8148193
1	17345375	17345453	SDHB	193.6666718
1	17349102	17349225	SDHB	919.9024658
1	17350467	17350569	SDHB	765.7745361
1	17354243	17354360	SDHB	421.1111145
1	17355094	17355231	SDHB	831.6423340
1	17359554	17359640	SDHB	334.9186096
1	17371255	17371383	SDHB	337.5781250
1	17380442	17380514	SDHB	394.4861145
1	25228612	25229157	RUNX3	831.3375854
1	25233749	25233908	RUNX3	279.6477966
1	25245730	25245835	RUNX3	1377.7524414
1	25254064	25254221	RUNX3	731.4904175
1	25256077	25256208	RUNX3	788.0457764
1	25256243	25256359	RUNX3	276.5689697
1	25291004	25291062	RUNX3	477.5000000
1	27022894	27022977	ARID1A	488.3975830
1	27023028	27023137	ARID1A	505.0642090
1	27023172	27023256	ARID1A	338.7261963
1	27023296	27023907	ARID1A	260.7217712
1	27023937	27024031	ARID1A	161.9680786
1	27056141	27056354	ARID1A	1510.3004150
1	27057642	27058095	ARID1A	631.5474854
1	27059166	27059283	ARID1A	470.0000000
1	27087346	27087587	ARID1A	522.7634888
1	27087874	27087964	ARID1A	927.3778076
1	27088642	27088810	ARID1A	1222.6309814
1	27089463	27089776	ARID1A	959.2651978
1	27092711	27092857	ARID1A	673.1506958
1	27092947	27093057	ARID1A	716.8363647
1	27094280	27094490	ARID1A	866.7857056
1	27097609	27097817	ARID1A	517.7692261
1	27098990	27099123	ARID1A	1213.1804199
1	27099302	27099478	ARID1A	725.5341187
1	27099836	27099987	ARID1A	846.6291504
1	27100070	27100181	ARID1A	1343.7297363
1	27100205	27100208	ARID1A	675.6666870
1	27100292	27100389	ARID1A	371.2268066
1	27100819	27101711	ARID1A	816.3721924
1	27102067	27102198	ARID1A	738.9542236
1	27105513	27107247	ARID1A	838.7410889
1	40363043	40363642	MYCL	791.2236938
1	40366485	40367115	MYCL	325.7936401
1	40367479	40367560	MYCL	59.3950615
1	43803519	43803598	MPL	699.4936523
1	43803769	43803902	MPL	967.5263062
1	43804212	43804391	MPL	885.8994141
1	43804941	43805240	MPL	777.4046631
1	43805634	43805797	MPL	773.2883301
1	43806057	43806184	MPL	699.8582764
1	43812115	43812300	MPL	450.0972900
1	43812462	43812605	MPL	752.4685059
1	43814513	43814673	MPL	375.7062378
1	43814933	43815030	MPL	211.1134033
1	43817886	43817974	MPL	228.6363678
1	43818188	43818443	MPL	403.6352844
1	45288086	45288341	PTCH2	1011.8156738
1	45288740	45288840	PTCH2	1035.5999756
1	45288914	45289057	PTCH2	1713.9370117
1	45291921	45292059	PTCH2	1278.8477783
1	45292159	45292440	PTCH2	1250.3593750
1	45292573	45292754	PTCH2	431.5911560
1	45292838	45292981	PTCH2	958.2517700
1	45293073	45293386	PTCH2	1056.0096436
1	45293514	45293863	PTCH2	1388.1718750
1	45293967	45294086	PTCH2	1663.0000000
1	45294177	45294303	PTCH2	1447.7619629
1	45294653	45294746	PTCH2	1192.7849121
1	45294828	45294984	PTCH2	504.3461609
1	45295073	45295205	PTCH2	1322.5000000
1	45295285	45295433	PTCH2	449.3851318
1	45295580	45295702	PTCH2	668.0327759
1	45296519	45296715	PTCH2	389.8928528
1	45297377	45297469	PTCH2	580.1087036
1	45297646	45297716	PTCH2	268.0142822
1	45297823	45298013	PTCH2	517.2157593
1	45307518	45307711	PTCH2	975.2331543
1	45308532	45308604	PTCH2	113.0833359
1	45794977	45795109	MUTYH	1396.7424316
1	45796187	45796229	MUTYH	1277.0952148
1	45796853	45797006	MUTYH	864.1437988
1	45797091	45797228	MUTYH	593.0729980
