1	8073269	8074456	ERRFI1	351.1347961
1	8075367	8075444	ERRFI1	420.2467651
1	8075554	8075679	ERRFI1	315.8240051
1	11167541	11167557	MTOR	443.5625000
1	11168237	11168343	MTOR	305.1792603
1	11169346	11169427	MTOR	154.4938202
1	11169705	11169786	MTOR	424.4320984
1	11172908	11172974	MTOR	343.7727356
1	11174374	11174510	MTOR	498.3014832
1	11174869	11174944	MTOR	100.7600021
1	11175452	11175525	MTOR	518.5068359
1	11177060	11177143	MTOR	273.1325378
1	11181302	11181425	MTOR	288.9349670
1	11182035	11182183	MTOR	179.7837830
1	11184554	11184690	MTOR	400.3602905
1	11186678	11186853	MTOR	444.5542908
1	11187066	11187201	MTOR	333.4963074
1	11187680	11187863	MTOR	316.3661194
1	11188060	11188183	MTOR	431.7317200
1	11188510	11188609	MTOR	495.8585815
1	11188911	11189008	MTOR	196.6701050
1	11189794	11189895	MTOR	665.7227783
1	11190585	11190666	MTOR	270.0493774
1	11190731	11190834	MTOR	385.2621460
1	11193136	11193254	MTOR	247.6355896
1	11194407	11194523	MTOR	256.5603333
1	11199360	11199492	MTOR	443.7878723
1	11199589	11199715	MTOR	330.5158691
1	11204704	11204812	MTOR	448.1759338
1	11205024	11205102	MTOR	354.9487305
1	11206732	11206848	MTOR	446.1034546
1	11210182	11210283	MTOR	353.7920837
1	11217208	11217348	MTOR	285.2428589
1	11227498	11227574	MTOR	207.1315765
1	11259314	11259460	MTOR	321.0205383
1	11259597	11259760	MTOR	322.1595154
1	11264617	11264760	MTOR	395.9370728
1	11269368	11269515	MTOR	282.7891235
1	11270870	11270963	MTOR	395.2365723
1	11272368	11272531	MTOR	407.0920105
1	11272852	11272965	MTOR	501.6637268
1	11273455	11273623	MTOR	480.4880981
1	11276204	11276291	MTOR	157.3908081
1	11288724	11288975	MTOR	521.6494141
1	11290981	11291111	MTOR	444.9230652
1	11291356	11291491	MTOR	236.8666687
1	11292492	11292585	MTOR	267.4085999
1	11293454	11293544	MTOR	193.0666656
1	11294199	11294322	MTOR	408.4227600
1	11297899	11298105	MTOR	466.5534058
1	11298458	11298674	MTOR	484.7268372
1	11300359	11300604	MTOR	458.4285583
1	11301609	11301738	MTOR	215.7906952
1	11303170	11303357	MTOR	629.5294189
1	11307681	11307790	MTOR	602.3027344
1	11307875	11308151	MTOR	341.4456482
1	11313895	11314030	MTOR	336.1333313
1	11316048	11316249	MTOR	528.8756104
1	11316989	11317222	MTOR	354.6995850
1	11318541	11318650	MTOR	263.9449463
1	11319304	11319466	MTOR	360.3456726
1	17345375	17345453	SDHB	130.9871826
1	17349102	17349225	SDHB	467.9837341
1	17350467	17350569	SDHB	440.9019470
1	17354243	17354360	SDHB	265.2649536
1	17355094	17355231	SDHB	500.8540039
1	17359554	17359640	SDHB	294.4302368
1	17371255	17371383	SDHB	204.1093750
1	17380442	17380514	SDHB	273.1666565
1	25228612	25229157	RUNX3	418.5669861
1	25233749	25233908	RUNX3	170.2830200
1	25245730	25245835	RUNX3	576.3428345
1	25254064	25254221	RUNX3	329.4076538
1	25256077	25256208	RUNX3	536.3206177
1	25256243	25256359	RUNX3	211.6379242
1	25291004	25291062	RUNX3	302.5862122
1	27022894	27022977	ARID1A	439.6024170
1	27023028	27023137	ARID1A	479.6697388
1	27023172	27023256	ARID1A	390.1785583
1	27023296	27023907	ARID1A	199.3895264
1	27023937	27024031	ARID1A	123.8617020
1	27056141	27056354	ARID1A	590.1126709
1	27057642	27058095	ARID1A	253.5386353
1	27059166	27059283	ARID1A	280.1367493
1	27087346	27087587	ARID1A	279.4024963
